ID,pdf_name,year,report_name,company_name,Country,Sector,Ticker,Website,"NACE Rev. 2, core code (4 digits)","NAICS 2022, core code (4 digits)","US SIC, core code (3 digits)","US SIC, primary code(s)",NACE Section,NACE Group,NAICS Category,LEI (Legal Entity Identifier),BvD ID number,FTSE 100 (01 01 2025),LSE URL,Description,RQI,CT
72,72_Exxon Mobil Corporation_2013.pdf,2013,2013 Annual Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.624343545,0.70416281
72,72_Exxon Mobil Corporation_2014.pdf,2014,2014 Annual Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.30070486,0.646806558
72,72_Exxon Mobil Corporation_2015.pdf,2015,2015 Annual Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.222182633,0.557478106
72,72_Exxon Mobil Corporation_2016.pdf,2016,2016 Annual Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.512204862,0.994222008
72,72_Exxon Mobil Corporation_2017.pdf,2017,2017 Annual Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.22574026,0.956623196
72,72_Exxon Mobil Corporation_2018.pdf,2018,2018 Annual Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.888082108,0.503784747
72,72_Exxon Mobil Corporation_2019.pdf,2019,2019 Annual Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.579285356,0.554943075
72,72_Exxon Mobil Corporation_2020.pdf,2020,2020 Annual Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.417359659,0.059875194
72,72_Exxon Mobil Corporation_2021.pdf,2021,2021 Annual Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.882622808,0.14574276
72,72_Exxon Mobil Corporation_2022.pdf,2022,2022 Annual Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.73195652,0.953451762
72,72_Exxon Mobil Corporation_2023.pdf,2023,2023 Annual Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.425952135,0.717585878
72,72_Exxonmobil_2007_CSR.pdf,2007,2007 Sustainability Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.077605061,0.593424357
72,72_Exxonmobil_2008_CSR.pdf,2008,2008 Sustainability Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.453161474,0.816851592
72,72_Exxonmobil_2009_CSR.pdf,2009,2009 Sustainability Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.291253881,0.519895597
72,72_Exxonmobil_2010_CSR.pdf,2010,2010 Sustainability Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.516483025,0.941332749
72,72_Exxonmobil_2011_CSR.pdf,2011,2011 Sustainability Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.448393802,0.427489773
72,72_Exxonmobil_2012_CSR.pdf,2012,2012 Sustainability Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.909482148,0.538096416
72,72_Exxonmobil_2013_CSR.pdf,2013,2013 Sustainability Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.506129949,0.965181493
72,72_Exxonmobil_2014_CSR.pdf,2014,2014 Sustainability Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.275099083,0.732132592
72,72_Exxonmobil_2015_CSR.pdf,2015,2015 Sustainability Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.207541007,0.515960947
72,72_Exxonmobil_2016_CSR.pdf,2016,2016 Sustainability Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.785599284,0.581067049
72,72_Exxonmobil_2017_CSR.pdf,2017,2017 Sustainability Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.946483521,0.567023193
72,72_Exxonmobil_2018_CSR.pdf,2018,2018 Sustainability Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.94787554,0.864539312
72,72_Exxonmobil_2020_CSR.pdf,2020,2020 Sustainability Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.705959985,0.428121173
72,72_Exxonmobil_2022 2_CSR.pdf,2022,2022 Sustainability Report 2,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.625712394,0.952286979
72,72_Exxonmobil_2022 3_CSR.pdf,2022,2022 Sustainability Report 3,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.967006384,0.092293157
72,72_Exxonmobil_2022_CSR.pdf,2022,2022 Sustainability Report ,ExxonMobil Corporation,United States of America,"Chemicals, Petroleum, Rubber & Plastic",XOM,https://www.exxonmobil.com,1920,3241,291,2911,MANUFACTURING,Manufacture of coke and refined petroleum products,Manufacturing,J3WHBG0MTS7O8ZVMDC91,US135409005,No,,ExxonMobil Corporation is an American multinational oil and gas corporation and the largest direct descendant of John D. Rockefeller's Standard Oil.,0.579022781,0.33346876
15,15_1_Fortescue_Sustainability Report_2020_CSR.pdf,2020,2020 Sustainability Report ,Fortescue Metals Group Limited,Australia,Mining & Extraction,FMG,https://www.fmgl.com.au,729,2122,109,1099,MINING AND QUARRYING,Mining of metal ores,"Mining, Quarrying, and Oil and Gas Extraction",529900VEJFORCO6I4826,AU002594872,No,,"Fortescue is a global metal mining and green energy company headquartered in Australia. Fortescue focused on iron ore mining under the name of Fortescue Metals Group until July 2023. As of 2017, Fortescue is the fourth-largest iron ore producer in the world.",0.641942828,0.207191105
15,15_9_Fortescue_CSR Report_2017_CSR.pdf,2017,2017 Sustainability Report ,Fortescue Metals Group Limited,Australia,Mining & Extraction,FMG,https://www.fmgl.com.au,729,2122,109,1099,MINING AND QUARRYING,Mining of metal ores,"Mining, Quarrying, and Oil and Gas Extraction",529900VEJFORCO6I4826,AU002594872,No,,"Fortescue is a global metal mining and green energy company headquartered in Australia. Fortescue focused on iron ore mining under the name of Fortescue Metals Group until July 2023. As of 2017, Fortescue is the fourth-largest iron ore producer in the world.",0.160188426,0.284837713
15,15_11_Fortescue_CSR Report_2018_CSR.pdf,2018,2018 Sustainability Report ,Fortescue Metals Group Limited,Australia,Mining & Extraction,FMG,https://www.fmgl.com.au,729,2122,109,1099,MINING AND QUARRYING,Mining of metal ores,"Mining, Quarrying, and Oil and Gas Extraction",529900VEJFORCO6I4826,AU002594872,No,,"Fortescue is a global metal mining and green energy company headquartered in Australia. Fortescue focused on iron ore mining under the name of Fortescue Metals Group until July 2023. As of 2017, Fortescue is the fourth-largest iron ore producer in the world.",0.012025188,0.301308437
15,15_15_Fortescue_CSR Report_2019_CSR.pdf,2019,2019 Sustainability Report ,Fortescue Metals Group Limited,Australia,Mining & Extraction,FMG,https://www.fmgl.com.au,729,2122,109,1099,MINING AND QUARRYING,Mining of metal ores,"Mining, Quarrying, and Oil and Gas Extraction",529900VEJFORCO6I4826,AU002594872,No,,"Fortescue is a global metal mining and green energy company headquartered in Australia. Fortescue focused on iron ore mining under the name of Fortescue Metals Group until July 2023. As of 2017, Fortescue is the fourth-largest iron ore producer in the world.",0.333887534,0.867560923
